timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
1071389.0,1005,1.3827,98.5222,1.625,822,0,99,1.9717,0.7852,1.8086,8,-7.2656,229.3701,0.9635,134.9754,-213,15.3169,0,0,11.9343,2.6516,0.2591,30.3126,10.4138,64,22,38,762,20,374,0.5156,1.125,0.5,-1.3945,-43.25,74.4688,3.2969,11.6563,17.5,394.6533,430.1147,29.0,0.8125,-5.1094,15.9688,71.0781
1072607.0,1006,1.335,94.6372,1.625,836,0,94,0.7327,0.4648,0.5664,8,-5.1406,208.8623,1.0335,131.8612,-202,13.8381,0,0,11.7344,2.5472,0.4013,33.9633,12.1596,32,38,26,772,30,382,0.2695,1.0,0.375,-1.3945,-43.25,68.5,5.4219,10.3438,17.7656,266.5405,426.2085,29.0,0.8125,-0.3281,14.5313,61.75
1073875.0,1007,1.3111,93.6037,1.625,828,0,91,2.1846,0.0664,2.1836,8,-6.0625,212.8906,1.0966,129.1732,-187,11.9203,0,0,11.8478,2.4838,0.4282,34.6289,12.4779,0,42,22,764,20,432,0.3633,1.75,0.625,-1.3945,-43.25,61.8906,2.2813,11.6406,14.5938,357.4829,342.2241,29.0,0.8125,-4.4219,15.4844,58.875
1075157.0,1008,1.3231,95.6938,1.625,832,0,90,2.7441,1.6094,2.2227,10,-0.6719,114.9902,1.0144,132.6954,-205,14.2356,0,0,11.7909,2.5153,0.355,32.5024,11.461,70,32,16,784,20,358,0.1953,3.25,1.0625,-1.3945,-43.25,69.2969,5.8438,10.875,21.0938,284.9731,699.5239,29.0,0.8125,-5.0,10.0156,64.6406
1076411.0,1009,1.3628,109.6892,1.625,664,0,92,3.9257,2.2969,3.1836,14,-1.3438,91.5527,1.2952,121.3894,-117,4.7241,65.2412,0,14.7741,2.4893,0.1101,28.0331,9.3238,2,18,10,636,19,339,0.5352,4.6875,0.9375,-1.3945,-43.25,84.1094,-0.5781,11.3281,21.3438,245.4834,587.7686,29.0,0.8125,11.1875,2.4844,78.7813
1077505.0,1010,1.3906,121.3347,1.625,582,0,102,4.054,3.0625,2.6563,9,-3.7969,101.1963,1.3986,117.6946,-88,2.6766,19.7312,0,16.8557,2.5011,0.3612,37.6971,13.9451,62,3,39,540,24,356,1.1875,2.25,0.25,-1.3945,-43.25,90.3594,-0.4531,14.7969,14.3125,366.1499,556.2134,29.0,0.8125,-5.3906,11.2188,83.8125
1078494.0,1011,1.4184,124.2236,1.625,608,0,102,3.586,2.0898,2.9141,8,-8.125,264.7705,1.1776,125.8799,-125,5.3885,0,0,16.1349,2.5724,0.4492,39.9008,14.9989,78,18,24,566,20,318,2.293,5.0625,1.8125,-1.3945,-43.25,98.6875,2.1563,21.3594,14.3125,455.4443,606.8115,29.0,0.8125,11.0,13.9063,92.3906
1079460.0,1012,1.4542,121.7039,1.625,614,0,107,4.8977,1.8203,4.5469,5,1.4375,206.9702,1.2117,124.5436,-121,5.051,0,0,15.9772,2.6507,0.407,38.789,14.4673,56,2,54,558,20,334,1.7773,2.6875,0.0625,-1.3945,-43.25,84.8906,6.625,12.2344,23.5625,435.4858,626.1597,29.0,0.8125,-12.2344,21.5469,79.5625
1080446.0,1013,1.486,118.1102,1.625,642,0,106,4.2919,1.2383,4.1094,9,1.4688,183.4717,1.1651,126.378,-134,6.1866,0,0,15.2804,2.7385,0.3444,36.5653,13.4039,30,2,36,604,20,332,0.5703,2.25,0.0,-1.3945,-43.25,97.2969,7.0469,11.7656,26.6563,402.5269,620.6055,29.0,0.8125,2.3438,11.9531,91.5
1081462.0,1014,1.5336,122.6994,1.625,614,0,107,6.1161,4.4688,4.1758,4,-2.8438,180.542,1.1857,125.5624,-125,5.3885,444.2151,0,15.9772,2.8199,0.4559,40.9351,15.4935,70,2,66,546,20,320,2.2266,2.3125,0.125,-1.3945,-43.25,77.3438,4.6406,15.0625,25.2031,455.1392,602.5391,29.0,0.8125,-0.4375,24.6406,72.2813
1082440.0,1015,1.5813,121.4575,1.625,624,0,111,3.7923,3.5234,1.4023,8,-3.2813,267.5781,1.1667,126.3158,-130,5.8253,156.9698,0,15.7212,2.9328,0.447,40.8627,15.4589,40,16,14,594,20,340,0.7539,1.9375,1.9375,-1.3945,-43.25,98.2344,3.4375,17.9688,24.9531,581.4819,605.1636,29.0,0.8125,-6.1406,14.2656,92.2031
1083428.0,1016,1.625,122.449,1.625,612,0,122,4.6964,2.3086,4.0898,9,-3.9375,176.1475,1.2026,124.898,-122,5.1344,30.17,0,16.0294,3.0185,0.4773,42.4214,16.2043,68,2,38,572,20,324,1.0313,2.3125,0.0625,-1.3945,-43.25,92.1406,1.2031,13.5,20.2656,413.7573,576.416,29.0,0.8125,6.4531,11.9219,86.3438
1084408.0,1017,1.6409,119.403,1.625,647,0,127,2.779,1.6836,2.2109,5,-3.4688,233.9478,1.1066,128.7562,-145,7.2336,0,0,15.1623,3.0917,0.4286,40.3878,15.2318,29,29,37,581,20,328,1.8359,3.375,1.0,-1.3945,-43.25,83.1406,7.7813,16.0,28.5625,411.0107,550.9033,29.0,0.8125,-1.9844,22.4375,77.1406
1085413.0,1018,1.6369,117.6471,1.625,639,0,126,3.3999,2.1367,2.6445,9,-4.8125,185.2417,1.1925,125.2941,-129,5.7367,27.4968,0,15.3521,3.0736,0.3675,38.6725,14.4115,25,25,20,594,20,340,1.4023,4.875,1.5625,-1.3945,-43.25,89.3594,2.4531,14.0938,20.4844,388.9771,572.8149,29.0,0.8125,11.5156,13.0469,84.3438
1086433.0,1019,1.633,121.7039,1.625,606,0,133,3.0146,2.1875,2.0742,9,-5.0781,202.9419,1.2541,122.9209,-113,4.4079,18.2155,0,16.1881,3.0303,0.455,41.9581,15.9827,52,18,26,562,28,338,1.7266,3.9375,1.75,-1.3945,-43.0,92.3438,3.7031,13.8594,20.75,421.814,588.9893,29.0,0.8125,-1.8281,13.3594,83.375
1087419.0,1020,1.6409,126.5823,1.625,590,0,133,3.2888,2.4023,2.2461,8,-4.1094,172.0581,1.2136,124.4726,-116,4.6441,26.2907,0,16.6271,3.0323,0.5685,45.8098,17.8246,90,24,22,544,20,324,1.6484,4.8125,1.6875,-1.3945,-43.0,91.0313,3.75,16.0781,23.5781,391.7847,586.6089,29.0,0.8125,2.7656,13.9375,85.9219
1088367.0,1021,1.6568,127.3885,1.625,602,0,138,3.1105,2.2305,2.168,7,-2.2656,186.8896,1.1296,127.8132,-131,5.9147,122.2321,0,16.2957,3.0794,0.6081,46.8552,18.3245,82,20,26,556,20,320,1.3633,2.625,0.875,-1.3945,-43.0,91.4375,5.2656,13.3594,21.7813,414.7949,597.0459,29.0,0.8125,-6.4063,16.8438,85.9688
1089309.0,1022,1.6568,123.4568,1.625,626,0,135,1.5898,0.4414,1.5273,10,0.3281,91.1255,1.1054,128.8066,-140,6.748,0,0,15.6709,3.1049,0.5277,43.9231,16.9224,60,30,12,584,20,318,0.4297,2.625,0.6875,-1.3945,-43.25,90.0938,3.0938,14.5,21.4063,302.1851,585.6934,29.0,0.8125,9.7344,9.9063,85.5938
1090281.0,1023,1.6528,118.8119,1.625,648,0,132,2.3987,2.0,1.3242,9,-2.7813,145.9351,1.1173,128.3168,-143,7.0374,222.7573,0,15.1389,3.1207,0.4119,39.9788,15.0362,32,28,16,604,20,324,1.3477,3.0,0.5625,-1.3945,-43.25,89.5938,3.0469,13.3281,19.875,345.52,582.7637,29.0,0.8125,2.7031,12.25,85.0938
1091291.0,1024,1.6409,115.6069,1.625,652,0,126,3.398,2.5703,2.2227,6,-4.2031,169.3726,1.184,125.6262,-133,6.0953,27.9628,0,15.046,3.0974,0.3156,36.9045,13.5661,254,8,48,596,20,354,0.1211,0.375,1.0625,-1.3945,-43.25,78.1563,3.7656,15.2188,25.3906,379.0894,527.9541,29.0,0.8125,4.0625,18.9375,72.5938
1092329.0,1025,1.633,115.2738,1.625,659,0,122,3.4062,2.4492,2.3672,10,0.5313,113.6475,1.1593,126.609,-139,6.6528,46.2074,0,14.8862,3.0867,0.3109,36.5606,13.4016,5,28,12,619,20,340,0.4258,3.5625,1.125,-1.3945,-43.25,83.7344,5.375,12.375,21.0469,332.3975,585.9985,29.0,0.8125,4.625,9.2031,78.9063
1093370.0,1026,1.6369,118.3432,1.625,634,0,118,3.3273,2.5859,2.0938,9,-5.7969,203.6743,1.1987,125.0493,-127,5.5613,26.0463,0,15.4732,3.0681,0.3843,39.276,14.7001,36,8,34,592,20,334,1.2148,3.625,0.625,-1.3945,-43.25,91.3438,4.6094,16.875,24.9531,457.1533,603.0884,29.0,0.8125,8.4375,11.7031,86.125
1094384.0,1027,1.6369,122.449,1.625,598,0,110,3.9868,2.4102,3.1758,10,-5.8906,203.186,1.2776,122.0408,-108,4.0278,15.9557,0,16.4047,3.0313,0.4691,42.6018,16.2905,78,16,20,562,20,328,1.043,5.375,2.1875,-1.3945,-43.25,89.7969,-0.1094,12.5625,16.4844,412.0483,614.4409,29.0,0.8125,-3.7031,10.1094,84.0938
1095364.0,1028,1.625,120.7243,1.625,636,0,107,3.8493,2.6406,2.8008,7,-3.5313,301.3306,1.1258,127.9678,-139,6.6528,0,0,15.4245,3.043,0.4499,41.0927,15.5689,40,24,18,594,20,328,1.6211,3.3125,0.5,-1.3945,-43.5,89.0781,6.875,13.0469,23.5625,454.3457,597.5952,29.0,0.8125,3.9688,16.6094,82.9375
1096358.0,1029,1.6171,122.449,1.625,602,0,104,3.8798,2.1836,3.207,10,-3.3281,173.584,1.2558,122.8571,-112,4.3305,19.7,0,16.2957,2.9913,0.4662,42.2481,16.1214,72,2,36,564,20,330,1.168,2.125,0.3125,-1.3945,-43.5,89.9375,3.0938,13.5938,22.8125,383.7891,604.3701,29.0,0.8125,4.0938,10.2344,84.1875
1097338.0,1030,1.6091,118.3432,1.625,644,0,105,3.8086,2.4336,2.9297,8,-5.2969,236.2671,1.1491,127.0217,-137,6.4644,140.8368,0,15.2329,3.015,0.3837,38.8043,14.4746,24,26,16,602,20,336,1.9961,3.4375,0.75,-1.3945,-43.5,82.2188,5.4219,13.625,22.6719,447.3267,568.1152,29.0,0.8125,-5.8125,15.5156,77.1563
1098352.0,1031,1.6091,119.5219,1.625,641,0,110,2.463,1.6719,1.8086,8,-7.9688,298.4619,1.1326,127.6892,-139,6.6528,0,0,15.3042,3.0119,0.4151,39.8055,14.9533,34,26,18,597,21,328,2.6758,2.875,1.125,-1.3945,-43.5,82.0313,3.8125,12.1719,19.7188,496.8262,551.9409,29.0,0.8125,4.4531,14.8281,76.6094
1099356.0,1032,1.6131,117.7625,1.625,656,0,108,0.6463,0.5977,0.2461,7,-6.0625,261.1694,1.1067,128.7537,-147,7.4323,0,0,14.9543,3.0369,0.3791,38.4746,14.3169,10,31,21,604,21,337,0.9492,2.25,0.75,-1.3945,-43.5,85.5156,4.9688,13.9063,21.6719,411.0718,554.0161,29.0,0.8125,-3.2188,16.5781,80.0781
1100375.0,1033,1.621,119.7605,1.625,636,0,108,2.3117,1.2305,1.957,7,-7.5625,312.2559,1.1509,126.9461,-135,6.2785,90.8076,0,15.4245,3.0339,0.4216,40.2092,15.1464,34,26,20,590,20,334,2.1992,2.8125,0.9375,-1.3945,-43.75,86.3906,4.0313,14.375,21.9844,470.2759,584.4116,29.0,0.8125,-1.3594,16.0,80.9375
1101377.0,1034,1.621,117.1875,1.625,648,0,106,3.3253,2.0313,2.6328,5,-3.4219,194.0308,1.1605,126.5625,-136,6.3711,58.5227,0,15.1389,3.0467,0.3558,38.0005,14.0902,12,20,46,582,28,336,2.1367,1.4375,1.75,-1.3945,-43.75,74.8906,4.3281,12.5625,21.0,513.3057,579.4067,29.0,0.8125,-1.4531,24.3594,66.1875
1102401.0,1035,1.6171,120.2405,1.625,634,0,103,3.9813,3.1719,2.4063,8,-6.6875,270.0195,1.1483,127.0541,-135,6.2785,120.5004,0,15.4732,3.0228,0.4324,40.5374,15.3033,42,16,24,594,20,328,1.8164,4.3125,1.5625,-1.3945,-43.75,86.2031,3.3125,14.375,22.7969,456.543,588.1958,29.0,0.8125,1.8125,13.4844,81.1094
1103399.0,1036,1.6091,116.7315,1.625,640,0,110,3.2516,2.2578,2.3398,6,-7.7031,196.0449,1.2125,124.5136,-126,5.4746,26.5124,0,15.3281,3.0109,0.335,37.4225,13.8138,22,26,44,570,20,342,2.0781,4.125,1.5625,-1.3945,-43.75,74.9219,2.2188,12.2656,18.5781,361.7554,559.5703,29.0,0.8125,7.8594,19.9063,69.8125
1104427.0,1037,1.6051,119.5219,1.625,616,0,108,3.9612,2.7656,2.8359,6,-6.6719,200.5005,1.2597,122.7092,-114,4.486,19.1171,0,15.9253,2.9782,0.3963,39.7265,14.9156,52,24,42,550,20,336,2.2227,5.5625,2.125,-1.3945,-43.75,82.7188,3.2344,14.2969,23.0156,406.0059,602.5391,29.0,0.8125,5.7969,18.75,76.6094
1105431.0,1038,1.6091,120.4819,1.625,632,0,111,2.5926,1.6914,1.9648,8,-5.6094,194.8853,1.1519,126.9076,-134,6.1866,131.4281,0,15.5222,3.0027,0.4353,40.5909,15.3289,46,26,20,586,20,326,1.2734,3.0,0.625,-1.3945,-43.75,69.3906,2.0,18.1719,25.5156,362.4878,514.4043,29.0,0.8125,3.1563,13.625,66.2188
1106427.0,1039,1.5972,113.3144,1.625,783,0,118,2.8061,1.5781,2.3203,10,-5.8125,198.2422,0.705,147.8754,-254,21.2796,0,0,12.5287,3.1604,0.2975,34.0957,12.2229,249,1,42,740,34,214,1.0195,0.125,1.0625,-1.3945,-43.5,35.2344,-0.5313,10.0156,19.25,295.5933,280.2124,29.0,0.8125,2.625,9.5156,32.0938
1117029.0,1040,1.5495,89.5522,1.625,898,0,121,3.4624,1.6445,3.0469,16,-25.4688,236.3281,0.9844,134.0299,-228,17.4229,0,0,10.9243,3.216,0.7842,47.3145,18.5441,6,42,124,732,34,342,0.5781,1.25,0.9375,-1.3945,-43.75,22.9844,-9.8594,10.0156,19.25,253.479,527.9541,29.0,0.8125,-1.1875,-23.3281,25.3125
1118369.0,1041,1.5416,113.6364,1.625,674,0,120,1.4241,1.3672,0.3984,9,-9.1719,284.4849,1.1335,127.6515,-146,7.3326,0,0,14.5549,2.8902,0.2474,33.5367,11.9556,250,30,22,622,20,336,0.5742,1.8125,0.8125,-1.3945,-43.75,78.125,5.4375,13.1563,25.9531,333.9844,513.7939,29.0,0.8125,6.8281,11.4219,73.3438
1119425.0,1042,1.5495,122.9508,1.625,596,0,118,3.0766,2.2969,2.0469,5,-5.4063,132.7515,1.2752,122.1311,-108,4.0278,24.2206,0,16.4597,2.8397,0.4526,41.3963,15.7141,76,24,52,520,20,332,0.3945,4.0,1.125,-1.3945,-44.0,79.4375,4.4375,19.1563,25.9531,384.6436,554.9927,29.0,0.8125,4.9063,23.625,74.0938
1120401.0,1043,1.5535,122.9508,1.625,612,0,121,3.3673,2.8125,1.8516,9,-6.6406,240.3564,1.1895,125.4098,-124,5.3032,112.2234,0,16.0294,2.8613,0.4671,41.4861,15.757,62,16,24,572,20,330,1.8203,4.4375,1.5,-1.3945,-44.0,92.6406,0.5469,15.3281,23.1875,427.063,583.9233,29.0,0.8125,0.4063,11.3438,87.375
1121377.0,1044,1.5614,120.1201,1.625,624,0,116,3.6747,2.5352,2.6602,9,-5.9063,144.8975,1.2019,124.9249,-125,5.3885,56.8386,0,15.7212,2.8889,0.4089,39.5452,14.8289,49,16,26,582,19,332,1.6758,4.25,2.0625,-1.3945,-44.0,89.7344,0.2031,16.7031,24.7188,375.3052,571.3501,29.0,0.8125,5.8125,11.125,82.7656
1122376.0,1045,1.5654,121.9512,1.625,620,0,120,1.359,1.332,0.2695,9,-4.0,190.3687,1.1742,126.0163,-128,5.6486,184.8106,0,15.8226,2.8941,0.4518,40.9542,15.5026,50,17,27,576,20,334,2.1602,2.8125,1.0625,-1.3945,-44.0,91.1563,4.7188,14.9375,26.9844,385.3149,577.5757,29.0,0.8125,-4.0625,12.9063,84.8594
1123360.0,1046,1.5694,123.9669,1.625,618,0,118,3.7299,2.6992,2.5742,8,-5.7031,194.2749,1.1327,127.686,-134,6.1866,0,0,15.8738,2.9011,0.5033,42.5784,16.2794,64,24,18,576,20,322,1.7188,3.5625,0.8125,-1.3945,-44.0,97.5313,2.4688,17.8594,27.8125,432.7393,592.5903,29.0,0.8125,10.0781,14.1563,90.8438
1124328.0,1047,1.5813,120.9677,1.625,616,0,108,3.7513,2.1992,3.0391,9,-3.9531,137.6953,1.2208,124.1935,-120,4.9683,33.1679,0,15.9253,2.9255,0.4279,40.4656,15.269,54,2,40,574,20,334,1.7383,2.25,0.3125,-1.3945,-44.0,89.2969,1.0,13.5625,21.4688,367.7979,600.1587,29.0,0.8125,1.4844,11.2188,83.0625
1125320.0,1048,1.6409,123.2033,1.625,622,0,112,2.5757,2.5742,0.0859,8,-4.4375,232.666,1.1318,127.7207,-135,6.2785,159.981,0,15.7717,3.0644,0.5116,43.3774,16.6614,52,18,28,576,20,330,0.918,3.6875,1.1875,-1.3945,-44.0,91.6563,2.5,18.0,25.7969,399.9023,575.5005,29.0,0.8125,5.7188,15.0156,85.8906
1126294.0,1049,1.6528,120.9677,1.625,624,0,112,3.6311,2.7734,2.3438,5,-5.1094,156.25,1.1795,125.8065,-128,5.6486,30.7341,0,15.7212,3.0937,0.4556,41.765,15.8904,46,16,54,554,20,334,1.8398,3.5625,1.25,-1.3945,-44.0,78.3125,4.0469,14.9375,24.3438,409.1797,574.585,29.0,0.8125,-4.7969,23.0156,73.4688
1127286.0,1050,1.6568,125.261,1.625,610,0,113,2.348,2.3398,0.1953,9,-5.0,201.1108,1.141,127.3486,-131,5.9147,70.5351,0,16.082,3.0877,0.561,45.262,17.5626,70,18,28,564,20,324,0.2617,3.5625,1.3125,-1.3945,-44.25,87.125,1.4375,14.9531,22.5781,382.6294,583.8623,29.0,0.8125,0.6563,13.125,81.2656
1128244.0,1051,1.6528,121.4575,1.625,629,0,109,3.1674,2.4336,2.0273,8,-6.1406,242.4927,1.1415,127.3279,-135,6.2785,65.6536,0,15.5962,3.0991,0.4734,42.196,16.0965,46,16,28,585,20,329,2.1719,3.25,1.25,-1.3945,-44.25,93.0,2.9063,16.7031,25.7188,421.5698,598.5107,29.0,0.8125,-2.3906,13.8438,87.1875
1129232.0,1052,1.6568,121.3347,1.625,611,0,107,5.1401,3.4258,3.832,10,-4.1563,158.5693,1.2373,123.5592,-117,4.7241,17.9854,0,16.0556,3.0887,0.4597,42.2026,16.0996,59,1,34,576,20,334,1.0273,2.25,0.0625,-1.3945,-44.5,95.2344,2.2656,14.4063,27.0156,391.5405,588.9282,29.0,0.8125,-2.6406,10.1406,88.0313
1130221.0,1053,1.6608,123.9669,1.625,602,0,103,3.5283,1.8945,2.9766,9,-4.4063,160.3394,1.2159,124.3802,-118,4.8048,21.6382,0,16.2957,3.0882,0.5203,44.2587,17.0828,74,24,18,560,20,328,2.2695,4.75,1.5625,-1.3945,-44.5,92.9688,2.4688,16.3906,25.4375,398.1323,614.2578,29.0,0.8125,6.5625,12.7969,85.8438
1131189.0,1054,1.6528,121.2121,1.625,620,0,103,3.7956,2.2422,3.0625,8,-3.5313,172.8516,1.1935,125.2525,-125,5.3885,26.2209,0,15.8226,3.0893,0.4592,41.9554,15.9814,52,4,40,576,20,332,2.0625,2.1875,0.4375,-1.3945,-44.5,93.0938,4.375,18.1875,29.5938,401.3062,613.8916,29.0,0.8125,1.0781,13.9375,86.2969
1132179.0,1055,1.6528,120.9677,1.625,620,0,105,4.1959,2.0234,3.6758,9,-4.4531,161.438,1.2,125.0,-124,5.3032,24.4202,0,15.8226,3.0893,0.4524,41.7525,15.8844,50,4,36,580,20,334,1.8047,2.375,0.3125,-1.3945,-44.5,92.7344,1.4688,13.875,21.1563,408.6914,578.186,29.0,0.8125,-1.625,12.125,86.8438
1133171.0,1056,1.6528,121.2121,1.625,624,0,103,4.7584,3.2656,3.4609,10,-4.1875,126.5259,1.1731,126.0606,-129,5.7367,33.774,0,15.7212,3.0937,0.4625,41.9694,15.9881,52,8,28,588,20,328,1.582,3.4375,0.75,-1.3945,-44.5,92.3906,0.3125,15.5,20.5469,381.3477,559.3262,29.0,0.8125,-2.9844,9.2969,86.9219
1134161.0,1057,1.6528,122.9508,1.625,612,0,112,3.6807,2.6758,2.5273,9,-5.8125,199.8901,1.1895,125.4098,-124,5.3032,28.5507,0,16.0294,3.0808,0.4998,43.3461,16.6465,60,8,32,572,20,332,1.9063,2.8125,0.4375,-1.3945,-44.5,95.375,2.4844,15.5938,24.75,428.5278,592.5903,29.0,0.8125,0.5938,12.9219,89.1563
1135137.0,1058,1.6489,122.449,1.625,620,0,113,3.8692,2.8711,2.5938,8,-7.3281,272.2168,1.1613,126.5306,-130,5.8253,44.5199,0,15.8226,3.0803,0.4919,42.9019,16.434,58,10,32,578,20,326,2.0352,3.0,0.5625,-1.3945,-44.5,89.2813,4.1875,15.0469,23.7813,509.2163,621.7041,29.0,0.8125,-2.5313,14.9063,84.375
1136117.0,1059,1.6568,126.4489,1.625,597,0,116,6.0516,3.9531,4.582,8,-4.7813,271.6064,1.1792,125.8166,-123,5.2184,34.0392,0,16.4322,3.0742,0.5819,46.1866,18.0048,89,10,28,559,20,318,1.2148,3.25,0.9375,-1.3945,-44.5,92.8438,4.5469,16.75,26.9531,551.5137,623.8403,29.0,0.8125,2.2969,14.9063,86.9844
1137066.0,1060,1.6608,123.4568,1.625,596,0,120,4.8189,2.9922,3.7773,8,-3.4688,173.0347,1.2617,122.6337,-110,4.1778,16.0762,0,16.4597,3.0821,0.5013,43.8272,16.8765,76,2,42,552,20,332,0.0469,2.625,0.375,-1.3945,-44.5,87.0,1.5469,19.2344,25.9063,433.5938,613.9526,29.0,0.8125,-3.6094,13.9688,82.5
1138038.0,1061,1.6647,125.261,1.625,596,0,126,2.9449,2.9219,0.3672,9,-3.9531,253.2959,1.2148,124.4259,-117,4.7241,21.948,0,16.4597,3.0909,0.5497,45.3156,17.5883,76,8,28,560,20,332,0.0469,3.375,0.125,-1.3945,-44.5,95.0156,4.3438,14.8906,25.9063,478.3936,592.9565,29.0,0.8125,-6.9063,11.8906,88.375
1138996.0,1062,1.6687,123.9669,1.625,610,0,126,3.677,2.7461,2.4453,7,-6.25,266.1133,1.1738,126.0331,-126,5.4746,30.9963,0,16.082,3.1146,0.5307,44.4618,17.18,68,26,18,566,20,326,2.7891,3.4375,1.0,-1.3945,-44.5,92.8906,5.3438,17.5781,28.8438,465.8203,608.7036,29.0,0.8125,2.0625,16.6719,86.7656
1139964.0,1063,1.6687,121.4575,1.625,620,0,123,4.2413,2.4844,3.4375,9,-4.7031,209.5947,1.1871,125.5061,-126,5.4746,25.1166,0,15.8226,3.1256,0.4709,42.4522,16.219,60,24,18,578,20,324,2.332,5.125,1.875,-1.3945,-44.5,90.9063,3.6563,17.2188,25.4844,413.3911,607.2998,29.0,0.8125,5.2344,13.3438,85.1875
1140952.0,1064,1.6727,123.4568,1.625,608,0,117,4.3603,2.9961,3.168,4,-2.6875,184.021,1.1974,125.1029,-122,5.1344,23.24,0,16.1349,3.1214,0.5164,44.1136,17.0135,70,26,42,540,20,326,2.5078,4.125,0.8125,-1.3945,-44.75,78.1406,4.0469,15.375,20.7656,438.4766,597.1069,29.0,0.8125,7.6875,24.75,74.3281
1141924.0,1065,1.6727,123.4568,1.625,594,0,108,4.548,3.6719,2.6836,11,-3.5313,135.8032,1.2727,122.2222,-108,4.0278,14.6015,0,16.5152,3.1065,0.5034,44.043,16.9797,82,2,28,564,20,328,1.0703,2.1875,0.4375,-1.3945,-44.75,92.25,0.9531,13.4375,17.5625,365.1733,612.5488,29.0,0.8125,-3.0156,7.25,88.6719
1142896.0,1066,1.6687,119.8801,1.625,633,0,106,2.8671,2.0313,2.0234,10,-1.2344,100.2197,1.1627,126.4735,-133,6.0953,32.3574,0,15.4976,3.1403,0.44,41.26,15.6489,35,22,14,597,20,336,0.1094,2.8125,1.375,-1.3945,-44.75,87.8281,2.0938,14.3438,18.0469,351.9287,543.335,29.0,0.8125,10.6719,10.7969,84.875
1143897.0,1067,1.6806,131.8681,1.625,566,0,110,4.47,2.4023,3.7695,8,-2.8281,160.4614,1.2155,124.3956,-111,4.2538,22.8614,0,17.3322,3.0957,0.6855,50.2791,19.9618,130,29,13,524,20,308,1.457,3.9375,0.8125,-1.3945,-44.75,89.9219,2.2031,13.0469,17.2813,488.5254,701.5991,29.0,0.8125,6.7656,14.7031,85.1094
1144807.0,1068,1.6806,125.523,1.625,554,0,107,8.5439,4.7852,7.0781,5,-2.1875,165.1611,1.4513,115.8996,-76,1.997,9.3034,0,17.7076,3.0842,0.5193,45.6246,17.736,122,52,42,460,20,328,0.4805,7.75,2.8125,-1.3945,-45.0,73.75,2.9688,16.4844,27.9063,503.2349,586.5479,29.0,0.8125,1.5625,24.0469,69.9375
1145763.0,1069,1.6806,123.9669,1.625,598,0,102,4.7041,3.3555,3.2969,10,-4.2031,92.2241,1.2375,123.5537,-114,4.486,17.03,0,16.4047,3.1285,0.5233,44.6185,17.2549,78,18,20,560,20,328,0.9961,3.9375,1.5625,-1.3945,-45.0,96.375,-0.1406,17.4688,19.8125,360.0464,594.2993,29.0,0.8125,-6.1563,9.75,91.2969
1146731.0,1070,1.6806,123.2033,1.625,610,0,114,4.1572,2.4219,3.3789,9,-4.0938,124.4507,1.1934,125.2567,-123,5.2184,22.7442,0,16.082,3.1416,0.5141,44.0718,16.9935,70,4,40,566,20,324,0.9023,2.625,0.3125,-1.3945,-45.0,98.3125,2.2969,16.5469,20.7344,375.1221,626.8311,29.0,0.8125,5.25,11.9375,93.5938
1147705.0,1071,1.6846,125.0,1.625,592,0,119,4.0908,1.918,3.6133,9,-4.2031,109.6802,1.2432,123.3333,-112,4.3305,16.5672,0,16.5709,3.131,0.546,45.4756,17.6648,80,18,26,548,20,332,1.1094,4.3125,1.8125,-1.3945,-44.75,92.0156,0.7031,15.2344,18.6875,382.5073,588.3179,29.0,0.8125,2.3125,12.7344,87.4219
1148665.0,1072,1.6886,125.0,1.625,590,0,126,4.8995,3.2305,3.6836,9,-6.25,139.8926,1.2542,122.9167,-110,4.1778,15.4414,0,16.6271,3.1377,0.5454,45.5402,17.6957,88,18,26,546,20,326,1.5898,5.375,2.5,-1.3945,-44.75,95.9063,0.4531,15.0469,19.4531,401.2451,623.7183,29.0,0.8125,5.75,12.3906,90.0781
1149625.0,1073,1.6806,120.1201,1.625,638,0,127,0.9944,0.9844,0.1406,8,-5.7969,270.2026,1.1317,127.7277,-139,6.6528,49.6921,0,15.3762,3.1741,0.4545,41.7071,15.8627,29,18,24,596,20,337,0.4375,3.875,1.3125,-1.3945,-45.0,91.9063,3.4063,15.75,21.7969,451.0498,584.6558,29.0,0.8125,-7.0313,14.0625,86.4844
