timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
869206.0,815,1.5894,124.8699,1.5702,593,0,146,4.4666,3.1289,3.1875,8,-12.125,365.4785,1.2411,123.4131,-113,4.5612,27.0918,0,16.543,2.9228,0.5134,43.6364,16.7853,99,8,56,529,20,312,3.9922,1.5,1.4375,-1.6328,-45.75,72.7969,-0.4375,20.5156,17.25,439.0869,586.792,29.0,0.7851,-25.625,15.8906,67.9219
870167.0,816,1.5894,120.2405,1.5702,628,0,148,3.4957,2.207,2.7109,6,-12.3906,268.3105,1.1783,125.8517,-129,5.9356,68.8894,0,15.621,2.9545,0.4199,40.0352,15.0632,50,18,58,552,20,326,0.293,3.375,1.75,-1.6328,-45.75,77.5781,-2.1094,18.3281,11.625,414.5508,542.4194,29.0,0.7851,-19.2813,19.5156,73.2344
871165.0,817,1.5932,121.3347,1.5702,619,0,143,4.4519,2.8711,3.4023,7,-11.1094,197.6318,1.1955,125.1769,-125,5.5756,44.3828,0,15.8481,2.9545,0.4467,41.0685,15.5573,67,6,88,1549,20,318,1.0664,1.6875,1.9375,-1.6328,-45.5,73.7344,5.0313,12.9531,15.75,414.5508,544.3115,29.0,0.7851,-22.2656,18.0,71.2188
872154.0,818,1.5932,121.2121,1.5702,626,0,145,4.3092,3.0156,3.0781,7,-10.2031,278.5645,1.1629,126.4646,-131,6.1197,124.7323,0,15.6709,2.9611,0.4457,40.8863,15.4702,56,8,60,558,20,322,0.8398,1.75,1.375,-1.6328,-45.5,74.3438,1.0781,15.2656,14.125,399.231,523.0713,29.0,0.7851,-20.625,18.3906,70.4531
873144.0,819,1.5778,111.4206,1.5702,687,0,148,3.148,1.6328,2.6914,6,-10.5469,277.9541,1.1354,127.5766,-149,7.8969,0,0,14.2795,2.9879,0.1929,32.0168,11.2288,215,6,68,613,28,350,0.293,2.25,1.8125,-1.6328,-45.5,78.8906,-2.0625,14.1719,13.0313,376.8311,493.5913,29.0,0.7851,-24.9219,19.2031,71.2031
874221.0,820,1.5625,114.5038,1.5702,664,0,157,2.8063,0.7813,2.6953,13,-5.5781,253.1738,1.1566,126.7176,-140,6.9814,0,0,14.7741,2.9284,0.2726,34.6671,12.4962,0,8,22,634,22,338,0.9648,1.5625,1.1875,-1.6328,-45.25,88.7656,1.1406,14.625,13.5313,355.835,534.6069,29.0,0.7851,-33.5,4.2031,82.8906
875269.0,821,1.5548,116.3919,1.5702,657,0,147,3.5411,2.5195,2.4883,8,-13.375,281.0669,1.1385,127.4491,-142,7.1803,0,0,14.9315,2.9042,0.3256,36.3155,13.2844,25,46,34,577,24,318,0.4336,3.375,1.0625,-1.6328,-45.25,74.9844,0.9375,17.6875,16.7031,422.0581,489.624,29.0,0.7851,-20.9844,15.7188,69.8438
876300.0,822,1.5471,116.2791,1.5702,658,0,144,2.7283,2.3164,1.4414,6,-10.0781,259.6436,1.1368,127.5194,-142,7.1803,0,0,14.9088,2.8877,0.3179,35.9974,13.1323,14,2,68,588,22,330,0.2773,0.9375,1.4375,-1.6328,-45.25,73.7656,-2.3125,19.8125,13.9375,393.7988,506.1646,29.0,0.7851,-22.8594,18.875,69.6875
877332.0,823,1.5318,115.4957,1.5702,655,0,146,2.9137,2.1797,1.9336,7,-8.4844,142.7002,1.1725,126.0828,-136,6.5917,0,0,14.9771,2.8504,0.294,35.1984,12.7502,3,8,58,1613,26,340,0.3008,2.0625,1.3125,-1.6328,-45.25,70.3594,4.1875,12.0938,17.7813,393.7988,497.8027,29.0,0.7851,-26.8281,16.6563,64.8281
878371.0,824,1.5126,110.0917,1.5702,688,0,146,2.1236,1.7813,1.1563,6,-11.1563,195.3735,1.1686,126.2385,-143,7.2807,0,0,14.2587,2.8368,0.1406,29.8232,10.1798,216,10,84,594,22,354,1.4141,2.25,0.625,-1.6328,-45.0,68.4063,-1.1094,17.3906,13.0938,331.7261,481.1401,28.5,0.7851,-24.5156,19.4219,64.8281
879461.0,825,1.4934,109.589,1.5702,691,0,139,2.8533,2.0234,2.0117,13,-4.2031,153.1982,1.1693,126.21,-144,7.3817,0,0,14.1968,2.7956,0.127,29.1892,9.8766,213,18,12,661,22,354,0.3047,3.5,1.625,-1.6328,-45.25,85.4688,1.3906,16.1719,16.75,310.73,466.8579,28.5,0.7851,-33.6094,2.5938,81.125
880556.0,826,1.4742,108.4991,1.5702,714,0,136,2.2333,0.4688,2.1836,6,-8.6406,157.1655,1.098,129.1139,-161,9.199,0,0,13.7395,2.772,0.0925,27.6019,9.1176,196,6,72,636,20,350,0.4141,1.0,1.4375,-1.6328,-45.0,72.9844,0.0469,17.7188,17.2969,313.3545,467.8345,28.5,0.7851,-17.7813,18.9219,69.7188
881662.0,827,1.4704,109.589,1.5702,715,0,133,1.9707,1.0977,1.6367,7,-10.3594,233.5815,1.0629,130.5936,-168,10.0005,0,0,13.7203,2.764,0.1296,28.6657,9.6262,205,8,77,630,22,338,0.9219,1.1875,1.125,-1.6328,-45.0,68.1406,-0.0938,18.9688,17.4063,316.3452,481.0791,28.5,0.7851,-29.6094,16.7188,64.2031
882757.0,828,1.4435,98.1997,1.5702,808,0,127,3.1315,2.0273,2.3867,12,-4.3281,234.9854,1.0248,132.2422,-197,13.6294,0,0,12.1411,2.7895,0.2794,31.682,11.0687,72,2,20,786,22,378,0.8398,0.3125,2.5,-1.6328,-45.0,77.3125,-0.3594,11.7656,9.0313,325.6836,409.1187,28.5,0.7851,-28.5156,5.0625,75.375
883979.0,829,1.4128,96.3855,1.5702,823,0,123,1.8016,0.9492,1.5313,13,-8.2188,280.8838,1.0255,132.2088,-201,14.1664,0,0,11.9198,2.7275,0.3469,33.2383,11.8129,55,15,20,788,20,382,0.6641,1.5625,0.4375,-1.6328,-44.75,77.375,-0.2031,16.625,14.8594,314.6973,400.8179,28.5,0.7851,-29.9219,3.8906,75.375
885224.0,830,1.3705,90.4295,1.5702,878,0,117,1.5617,1.2461,0.9414,10,-11.6563,233.5205,1.0228,132.3286,-215,16.1088,0,0,11.1731,2.6751,0.617,40.3822,15.2291,239,10,60,808,22,397,0.5664,0.6875,0.1875,-1.6328,-44.75,57.6875,-1.0938,16.0625,13.7969,268.6768,324.7681,28.5,0.7851,-14.9531,10.5625,56.6406
886551.0,831,1.3091,78.4827,1.5702,1020,0,111,2.7942,1.5273,2.3398,7,-15.375,294.1284,0.998,133.4205,-256,22.2667,0,0,9.6176,2.6621,1.3528,60.8496,25.0166,17,18,66,936,28,471,1.9258,2.1875,1.8125,-1.6328,-44.75,46.125,1.2656,3.7188,6.5469,379.2725,224.8535,28.5,0.7851,-21.1719,16.9375,43.8281
908335.0,842,1.1402,99.0917,1.5702,787,0,96,2.1298,1.5273,1.4844,13,-8.3594,225.4028,1.0775,129.9752,-182,11.6923,0,0,12.4651,2.08,0.1807,26.2068,8.4504,139,10,42,735,22,332,3.2656,1.0625,0.5625,-1.6328,-45.0,58.6094,5.8906,15.9844,25.9219,237.2437,469.3604,28.5,0.7851,-15.3594,3.7969,54.9375
909546.0,843,1.144,111.7318,1.5702,698,0,100,2.9632,1.4258,2.5977,10,-10.0313,344.1162,1.0774,129.9814,-161,9.199,0,0,14.0544,2.0543,0.1432,26.5681,8.6232,226,6,46,646,22,334,0.375,1.4375,1.1875,-1.6328,-45.0,74.875,1.4531,11.8281,9.0938,385.9863,476.0742,28.5,0.7851,-11.6563,10.75,70.2344
910620.0,844,1.1709,114.6132,1.5702,651,0,101,4.0853,2.9063,2.8711,8,-5.1875,75.3784,1.2166,124.3553,-128,5.8446,0,0,15.0691,2.0917,0.2004,29.4469,9.9998,21,16,64,571,22,330,1.2617,4.625,1.625,-1.6328,-44.75,67.7344,2.1406,18.2188,16.8438,285.2173,547.1802,28.5,0.7851,-21.25,14.0469,62.7656
911667.0,845,1.2093,121.7039,1.5702,630,0,115,2.0803,1.9805,0.6367,11,-5.0313,99.7925,1.1302,127.789,-137,6.6882,0,0,15.5714,2.1602,0.3439,34.528,12.4296,60,2,32,596,22,312,1.5938,0.0,0.1875,-1.6328,-44.75,81.8906,3.4688,16.2031,17.25,288.9404,562.6831,28.5,0.7851,-19.25,8.1094,77.9531
912653.0,846,1.263,121.0898,1.5702,613,0,140,2.6938,0.1133,2.6914,13,-5.8438,315.0635,1.2333,123.7134,-118,4.9718,0,0,16.0033,2.2601,0.3397,35.2348,12.7676,61,2,20,591,25,325,2.0664,2.3125,1.6875,-1.6328,-44.25,90.1563,2.5938,17.7656,18.9844,389.7095,590.1489,28.5,0.7851,-26.4219,3.4844,83.8594
913644.0,847,1.336,125.0,1.5702,606,0,142,4.7975,2.2031,4.2617,9,-8.7656,275.3296,1.1683,126.25,-126,5.6646,0,0,16.1881,2.403,0.4363,38.8889,14.515,78,4,40,562,22,318,0.0898,3.375,2.125,-1.6328,-44.5,79.5625,2.375,15.9063,15.9688,328.0029,541.5649,28.5,0.7851,-19.3906,12.4688,75.0469
914604.0,848,1.4358,125.3918,1.5702,598,0,149,3.7361,1.0352,3.5898,9,-7.2188,91.1255,1.2007,124.9739,-120,5.1409,0,0,16.4047,2.6023,0.476,41.0951,15.57,93,6,46,546,20,313,1.4063,1.375,1.3125,-1.6328,-44.5,81.9844,6.0313,14.1563,22.6094,310.8521,593.9331,28.5,0.7851,-16.8594,12.9844,77.5469
915561.0,849,1.5279,115.6069,1.5702,656,0,156,5.2859,2.9375,4.3945,13,-1.8281,112.1216,1.1646,126.3969,-137,6.6882,0,0,14.9543,2.8427,0.2937,35.1352,12.72,20,4,12,640,26,322,1.8945,0.8125,1.25,-1.6328,-44.5,85.7188,0.7031,20.4375,16.0625,302.1851,521.9116,28.5,0.7851,-23.0313,3.5781,80.5
916599.0,850,1.5587,119.6411,1.5702,626,0,156,2.7591,0.4922,2.7148,13,-5.4063,254.6387,1.2045,124.8255,-125,5.5756,54.8595,0,15.6709,2.8845,0.3969,39.1156,14.6234,49,6,20,600,23,326,0.7266,0.625,1.9375,-1.6328,-44.5,86.2656,2.9063,16.7969,19.7031,339.2334,556.3965,28.5,0.7851,-31.2969,3.3438,81.8438
917602.0,851,1.574,119.5219,1.5702,638,0,163,3.3748,0.2266,3.3672,12,-6.2969,298.4009,1.1473,127.0916,-136,6.5917,0,0,15.3762,2.9295,0.4031,39.1864,14.6573,40,8,24,606,22,324,1.2031,2.5,1.3125,-1.6328,-44.25,88.5625,1.1719,16.7344,14.0469,358.0322,567.8101,28.5,0.7851,-22.2031,5.5469,83.8594
918606.0,852,1.5778,118.6944,1.5702,640,0,160,3.0379,1.6914,2.5234,13,-5.3594,211.9141,1.1594,126.6073,-135,6.496,361.8124,0,15.3281,2.94,0.3859,38.6662,14.4085,41,6,22,612,23,320,0.2422,0.3125,0.9375,-1.6328,-44.25,88.1563,1.6094,16.0938,14.7188,332.9468,568.2983,28.5,0.7851,-22.1875,3.9375,83.0938
919617.0,853,1.5702,115.8301,1.5702,674,0,147,2.9224,1.3906,2.5703,12,-7.5,247.0703,1.0742,130.1158,-156,8.6453,0,0,14.5549,2.9562,0.3185,35.9346,13.1022,8,8,26,640,22,320,0.875,2.3125,1.1875,-1.6328,-44.25,87.8125,2.2344,18.1406,18.0156,325.0122,527.71,28.5,0.7851,-19.6875,5.2813,83.4375
920653.0,854,1.574,122.449,1.5702,618,0,131,2.5742,0.0039,2.5742,13,-3.6563,207.1533,1.1715,126.1224,-128,5.8446,158.3972,0,15.8738,2.9112,0.4659,41.4944,15.7609,72,2,18,598,22,312,0.8789,2.0,1.5,-1.6328,-44.25,89.375,2.0625,17.8906,17.4531,319.7021,570.8618,28.5,0.7851,-23.1094,3.3125,83.4375
921633.0,855,1.5702,123.5839,1.5702,598,0,135,3.9012,2.3867,3.0859,13,-5.4844,243.103,1.2475,123.172,-113,4.5612,28.0024,0,16.4047,2.8857,0.4796,42.3359,16.1634,88,7,20,571,26,312,2.1133,1.4375,1.375,-1.6328,-44.25,86.0156,2.8906,15.0313,16.4844,346.9238,640.0146,28.5,0.7851,-23.625,3.6875,80.9219
922604.0,856,1.5625,121.2121,1.5702,624,0,142,2.738,0.6484,2.6602,12,-6.4531,283.0811,1.1731,126.0606,-129,5.9356,230.9714,0,15.7212,2.8912,0.4348,40.3295,15.2039,62,6,22,596,24,314,0.2422,0.625,2.0625,-1.6328,-44.25,91.7813,2.0938,13.7969,14.2969,361.0229,572.0215,28.5,0.7851,-26.8594,4.5156,85.875
923594.0,857,1.574,123.3299,1.5702,621,0,144,3.1601,0.6055,3.1016,12,-6.2344,262.7563,1.1337,127.6465,-135,6.496,0,0,15.7971,2.9139,0.4945,42.2868,16.1399,69,9,20,592,22,312,0.6016,2.5,1.125,-1.6328,-44.25,87.125,2.1719,16.5313,16.75,335.7544,550.9033,28.5,0.7851,-21.4063,4.3906,82.9531
924567.0,858,1.574,119.7605,1.5702,630,0,146,2.5551,0.4688,2.5117,13,-6.0313,246.3989,1.181,125.7485,-129,5.9356,85.6059,0,15.5714,2.9221,0.404,39.3788,14.7493,48,6,22,602,24,322,0.5703,1.4375,1.375,-1.6328,-44.0,87.4219,2.4219,16.25,17.3594,319.8853,554.1382,28.5,0.7851,-27.8906,3.8125,82.1406
925569.0,859,1.5702,116.8452,1.5702,657,0,137,3.1263,1.6797,2.6367,13,-5.25,269.4092,1.1263,127.9455,-144,7.3817,0,0,14.9315,2.9391,0.3422,36.9542,13.5898,19,2,18,637,22,326,0.2344,3.3125,0.4375,-1.6328,-44.0,87.4531,1.75,17.625,20.4063,323.3643,541.4429,28.5,0.7851,-24.6875,3.2031,82.1875
926596.0,860,1.574,119.7605,1.5702,630,0,138,2.9571,0.7969,2.8477,13,-4.7813,186.7676,1.181,125.7485,-129,5.9356,85.6059,0,15.5714,2.9221,0.404,39.3788,14.7493,56,8,20,602,24,314,1.2148,1.5,1.125,-1.6328,-44.0,89.0938,3.0156,18.1094,18.7969,315.3076,568.1763,28.5,0.7851,-25.0313,3.0,83.1406
927598.0,861,1.5855,122.5741,1.5702,621,0,142,3.6935,1.1445,3.5117,12,-6.1406,263.4888,1.153,126.8641,-132,6.2128,1377.6199,0,15.7971,2.9394,0.4786,41.9136,15.9614,59,10,24,587,22,322,1.2617,2.4375,1.25,-1.6328,-44.0,89.7969,0.7344,16.75,16.8438,360.4126,593.9941,28.5,0.7851,-24.1563,5.9219,84.2656
928577.0,862,1.5817,120.2405,1.5702,638,0,139,3.2866,1.4102,2.9688,12,-5.5469,215.5762,1.1285,127.8557,-139,6.883,0,0,15.3762,2.9468,0.425,39.912,15.0043,44,8,20,610,26,316,1.4844,2.6875,1.4375,-1.6328,-44.0,93.375,3.4375,14.8125,18.6563,319.7021,577.2705,28.5,0.7851,-31.1563,4.3594,85.6875
929575.0,863,1.5817,123.839,1.5702,605,0,144,3.7878,2.0156,3.207,9,-8.3594,187.8662,1.2033,124.871,-121,5.2265,46.7465,0,16.2149,2.9166,0.496,42.7619,16.3671,89,8,46,551,22,308,2.2813,1.25,1.6875,-1.6328,-44.0,83.4219,4.3125,15.0313,18.25,333.8013,579.6509,28.5,0.7851,-17.8906,12.2031,77.5
930544.0,864,1.5817,122.1996,1.5702,614,0,145,3.3863,1.5781,2.9961,13,-4.2031,138.7329,1.1987,125.0509,-123,5.3997,49.0703,0,15.9772,2.9245,0.4586,41.4326,15.7314,78,8,18,588,20,312,1.4844,0.5625,1.1875,-1.6328,-43.75,90.0625,3.1719,15.4531,17.9375,302.002,577.3315,28.5,0.7851,-25.1719,3.4688,85.2813
931526.0,865,1.5855,124.0951,1.5702,619,0,145,4.6635,1.707,4.3398,12,-7.4219,306.8848,1.1244,128.0248,-136,6.5917,0,0,15.8481,2.9375,0.5165,43.0941,16.5259,71,14,16,589,22,312,0.3398,3.75,1.125,-1.6328,-43.75,87.0625,1.6563,18.7188,17.75,345.5811,589.1113,28.5,0.7851,-27.8594,5.8125,82.0156
932493.0,866,1.5817,118.1102,1.5702,640,0,141,3.4846,1.4766,3.1563,13,-2.5781,149.9023,1.175,125.9843,-132,6.2128,84.8138,0,15.3281,2.9487,0.3674,38.1457,14.1596,46,2,18,620,22,316,0.957,0.1875,1.5,-1.6328,-43.75,87.3281,1.1875,14.9531,14.125,317.0776,543.335,28.5,0.7851,-20.875,3.0781,81.6094
933509.0,867,1.5894,122.0753,1.5702,621,0,150,3.3283,1.6836,2.8711,13,-5.3594,235.2295,1.1659,126.3479,-130,6.0273,125.1507,0,15.7971,2.9479,0.4668,41.5911,15.8072,67,6,20,595,22,314,1.3711,0.75,1.4375,-1.6328,-43.5,90.1094,2.1563,16.4844,19.4375,340.5762,575.1953,28.5,0.7851,-27.7344,4.0469,84.6094
934492.0,868,1.597,123.7113,1.5702,604,0,155,4.1294,2.1211,3.543,12,-4.8125,208.6792,1.2119,124.5361,-119,5.056,34.8214,0,16.2417,2.9492,0.4939,42.8546,16.4114,86,8,20,576,20,314,1.5664,0.8125,1.75,-1.6328,-43.5,87.875,1.7344,15.0313,14.0938,367.7979,596.5576,29.0,0.7851,-23.4219,4.6406,83.4219
935462.0,869,1.5932,121.5805,1.5702,607,0,152,5.0988,2.7266,4.3086,7,-4.7344,94.4824,1.2521,122.999,-114,4.642,22.4689,0,16.1614,2.9435,0.4437,41.2458,15.6421,79,40,34,533,20,318,1.3086,5.1875,1.0625,-1.6328,-43.5,77.9531,2.7813,15.3906,19.2813,333.6182,595.0317,29.0,0.7851,-17.9844,18.6563,72.7656
936449.0,870,1.6009,123.2033,1.5702,620,0,152,3.2158,0.4805,3.1797,13,-3.875,232.4829,1.1419,127.3101,-133,6.3065,0,0,15.8226,2.9725,0.4961,42.5972,16.2883,74,2,18,600,20,310,0.5703,1.125,2.125,-1.6328,-43.5,93.5781,1.5625,20.5156,21.1719,384.5215,594.2383,29.0,0.7851,-21.7344,3.625,88.6719
937423.0,871,1.6009,125.1303,1.5702,601,0,159,3.6066,0.0898,3.6055,12,-4.5313,230.896,1.1913,125.3389,-122,5.3127,48.4098,0,16.3228,2.9549,0.5316,44.09,17.0022,87,8,20,573,22,314,0.7305,3.0625,1.375,-1.6328,-43.25,89.7656,0.9531,18.4844,18.125,329.834,597.9614,29.0,0.7851,-27.6406,5.2188,84.7031
938382.0,872,1.6009,120.9677,1.5702,606,0,157,3.2565,1.9844,2.582,13,-3.4219,142.0288,1.2739,122.1774,-110,4.3232,18.3165,0,16.1881,2.9595,0.426,40.8074,15.4324,68,2,20,584,28,322,1.2773,1.8125,1.5,-1.6328,-43.25,84.5469,1.7344,14.5156,15.75,326.2329,576.9043,29.0,0.7851,-21.6719,3.5,76.0938
939374.0,873,1.5932,120.3611,1.5702,616,0,162,4.7085,3.0469,3.5898,3,-8.0313,95.5811,1.237,123.5707,-118,4.9718,24.9771,0,15.9253,2.9517,0.4186,40.2903,15.1851,69,44,134,438,20,319,0.2695,4.875,1.625,-1.6328,-43.0,62.7969,2.8438,10.625,12.5781,349.4263,591.6748,29.0,0.7851,-12.4688,29.1719,57.25
940371.0,874,1.6009,123.2033,1.5702,606,0,169,3.4439,2.0938,2.7344,13,-4.6406,228.6377,1.2145,124.4353,-119,5.056,32.2154,0,16.1881,2.9595,0.4839,42.5435,16.2627,82,6,20,580,22,314,0.582,0.375,1.3125,-1.6328,-43.0,91.6719,1.6406,16.1719,17.8594,358.7646,586.0596,29.0,0.7851,-30.7813,4.0781,86.0469
941345.0,875,1.6009,122.0753,1.5702,594,0,162,4.661,2.7734,3.7461,13,-4.5625,201.5381,1.3098,120.8545,-103,3.7921,15.4631,0,16.5152,2.9486,0.4482,41.7554,15.8858,83,8,18,568,20,327,0.8867,2.0,1.25,-1.6328,-43.0,88.7656,2.6406,16.125,19.6719,338.8062,587.5854,29.0,0.7851,-26.9531,2.875,83.6094
942328.0,876,1.6009,123.2033,1.5702,618,0,157,3.8933,2.2188,3.1992,13,-6.5938,239.8682,1.1521,126.8994,-131,6.1197,227.9872,0,15.8738,2.9706,0.4944,42.5882,16.284,80,8,20,590,22,304,0.6328,2.0,0.875,-1.6328,-43.0,88.8125,3.6406,14.7969,14.5938,373.1689,563.0493,29.0,0.7851,-20.2031,3.4063,83.4063
943302.0,877,1.6009,120.8459,1.5702,640,0,158,3.8729,1.7383,3.4609,12,-6.5313,226.2573,1.1031,128.9023,-144,7.3817,0,0,15.3281,2.9921,0.4523,40.8664,15.4607,47,8,22,610,20,317,1.2383,3.25,1.3125,-1.6328,-42.75,91.0625,2.5781,16.1875,15.0938,289.856,564.6973,29.0,0.7851,-22.25,5.4531,86.7188
944295.0,878,1.5894,116.0542,1.5702,660,0,163,1.4742,0.3594,1.4297,13,-4.0,127.5024,1.1333,127.6596,-143,7.2807,0,0,14.8636,2.9862,0.322,36.4684,13.3575,14,8,17,635,22,328,1.2266,2.25,1.4375,-1.6328,-42.75,87.6875,3.0,14.75,20.0781,278.0762,549.3774,29.0,0.7851,-23.0156,4.2344,82.6406
945329.0,879,1.574,115.8301,1.5702,662,0,157,2.875,1.1094,2.6523,13,-7.8125,377.7466,1.1299,127.7992,-144,7.3817,0,0,14.8187,2.9528,0.3131,36.0219,13.144,8,8,18,636,24,330,1.3125,2.625,1.3125,-1.6328,-42.75,85.375,1.1563,16.2969,17.7031,421.814,529.7852,29.0,0.7851,-29.2969,4.2969,79.0156
946365.0,880,1.5625,115.0527,1.5702,667,0,155,1.8569,0.1406,1.8516,13,-5.8594,334.4116,1.1274,127.9003,-146,7.5858,0,0,14.7076,2.9314,0.2935,35.2383,12.7693,,9,18,640,28,330,1.9922,2.1875,1.8125,-1.6328,-42.5,86.6563,2.2188,14.625,16.7344,385.9253,542.7856,29.0,0.7851,-30.3438,3.9688,79.375
947408.0,881,1.5548,115.0527,1.5702,676,0,164,3.1604,1.4492,2.8086,12,-5.7813,248.6572,1.0858,129.6261,-155,8.5365,0,0,14.5118,2.9226,0.2963,35.0905,12.6986,253,8,24,644,24,327,1.3398,2.5,1.25,-1.6328,-42.5,81.5156,0.9375,12.8594,12.375,317.1387,545.2881,29.0,0.7851,-22.7031,5.7344,76.4688
948451.0,882,1.5433,116.2791,1.5702,647,0,158,2.4084,0.6016,2.332,13,-2.5781,134.7046,1.1901,125.3876,-131,6.1197,112.0717,0,15.1623,2.869,0.3112,35.9756,13.1219,29,2,18,627,22,326,0.3516,0.75,1.8125,-1.6328,-42.25,88.4688,0.4531,16.5781,17.0625,306.0303,553.6499,29.0,0.7851,-22.7188,3.0156,84.0
949483.0,883,1.5318,115.8301,1.5702,666,0,167,3.0659,0.5938,3.0078,12,-3.7969,191.4673,1.1111,128.5714,-148,7.7925,0,0,14.7297,2.8603,0.3058,35.3458,12.8207,14,10,18,638,32,312,0.6875,1.875,1.0,-1.6328,-42.25,91.7344,1.5469,18.2969,14.625,324.585,562.1338,29.0,0.7851,-28.7344,4.6719,82.0156
950519.0,884,1.5241,117.7625,1.5702,652,0,179,4.8438,2.8047,3.9492,13,-3.6406,174.2554,1.1258,127.9686,-143,7.2807,0,0,15.046,2.8306,0.3537,36.979,13.6017,32,7,15,630,32,308,0.1602,2.4375,1.625,-1.6328,-42.0,107.25,2.2031,15.9375,13.2188,358.8257,734.2529,29.0,0.7851,-31.4688,3.2813,98.0156
951538.0,885,1.5203,118.9296,1.5702,650,0,173,2.9858,1.6563,2.4844,8,-8.9844,246.9482,1.1046,128.8404,-146,7.5858,0,0,15.0923,2.8204,0.3832,37.8708,14.0281,23,10,46,594,22,329,0.5703,2.75,1.875,-1.6328,-42.0,82.3125,2.7188,10.9844,13.6094,366.5161,555.9082,29.0,0.7851,-22.2188,15.1563,76.6406
952547.0,886,1.5241,117.1875,1.5702,637,0,163,2.5958,1.9453,1.7188,13,-5.1719,232.7271,1.2151,124.4141,-125,5.5756,66.2376,0,15.4003,2.8179,0.3263,36.461,13.354,35,2,20,615,28,324,0.6563,1.8125,1.6875,-1.6328,-42.0,86.2188,3.2344,13.625,17.8594,333.0078,539.4287,29.0,0.7851,-27.0313,3.0156,77.7656
953571.0,887,1.5241,117.7625,1.5702,658,0,160,4.332,1.7891,3.9453,12,-4.7344,183.5327,1.0973,129.1462,-149,7.8969,0,0,14.9088,2.8359,0.3573,36.9699,13.5973,21,8,20,630,22,323,1.1641,3.5625,1.0,-1.6328,-42.0,88.7656,0.5313,14.375,13.2656,305.0537,534.3018,29.0,0.7851,-17.375,6.2969,84.2813
954590.0,888,1.5318,119.0476,1.5702,646,0,165,4.3509,2.0313,3.8477,8,-9.0156,254.5166,1.1207,128.1746,-142,7.1803,0,0,15.1858,2.8425,0.3838,38.0701,14.1234,26,7,50,589,28,324,1.3789,2.875,1.875,-1.6328,-42.0,80.0313,1.2969,14.6094,14.4688,324.0967,578.8574,29.0,0.7851,-32.125,14.5781,73.8281
955598.0,889,1.5433,121.2121,1.5702,606,0,155,6.0367,3.6133,4.8359,7,-3.9219,119.2627,1.2673,122.4242,-111,4.4018,25.9466,0,16.1881,2.8343,0.4155,39.9919,15.0425,82,40,42,524,20,316,0.0664,6.0625,1.5,-1.6328,-41.75,69.1875,1.125,13.9531,15.7031,321.228,587.8296,29.0,0.7851,-18.0938,16.5313,64.9844
956588.0,890,1.5471,120.1201,1.5702,630,0,152,4.2627,2.0625,3.7305,13,-2.8125,122.0093,1.1714,126.1261,-131,6.1197,0,0,15.5714,2.8626,0.4091,39.2953,14.7093,58,7,13,610,20,316,0.9961,2.3125,1.5625,-1.6328,-41.75,91.8594,2.0469,15.1406,17.3906,325.0122,580.3223,29.0,0.7851,-23.9531,3.3906,87.5781
957587.0,891,1.5548,119.5219,1.5702,628,0,148,2.9038,0.5273,2.8555,13,-4.4375,198.8525,1.1975,125.0996,-126,5.6646,70.728,0,15.621,2.8778,0.3909,38.8584,14.5004,50,8,14,606,24,322,0.957,2.0,1.8125,-1.6328,-41.75,88.8594,3.3438,20.2969,20.9844,347.29,587.6465,29.0,0.7851,-27.6094,3.2969,83.8125
958591.0,892,1.5471,114.177,1.5702,679,0,136,3.3419,1.2148,3.1133,11,-6.0781,228.3936,1.0957,129.2103,-154,8.4283,0,0,14.4477,2.9078,0.2699,34.1763,12.2614,1,6,27,646,22,322,0.8555,1.0,1.5625,-1.6328,-41.75,86.2031,1.0469,15.7656,13.6094,390.4419,541.1377,29.0,0.7851,-20.2656,6.8438,81.2656
959642.0,893,1.5433,115.8301,1.5702,666,0,141,3.4089,1.4648,3.0781,7,-12.0156,218.2617,1.1111,128.5714,-148,7.7925,0,0,14.7297,2.8865,0.3084,35.5265,12.9071,12,8,58,600,22,324,0.6445,1.75,1.0,-1.6328,-41.5,81.7969,4.3125,15.0938,19.4688,400.8179,535.7056,29.0,0.7851,-24.5938,17.2813,76.5313
960678.0,894,1.5471,119.403,1.5702,653,0,140,2.8779,0.5117,2.832,12,-8.5938,339.6606,1.0781,129.9502,-151,8.1075,0,0,15.023,2.8831,0.4057,38.7276,14.4379,35,8,23,622,22,314,1.6797,1.8125,2.1875,-1.6328,-41.75,88.7656,3.8594,19.0625,21.0156,428.6499,560.6689,29.0,0.7851,-28.6875,4.5625,84.6563
